min(X),min(Y),min(Z),max(X),max(Y),max(Z),mean(X),mean(Y),mean(Z),variance(X),variance(Y),variance(Z),std(X),std(Y),std(Z),skewness(X),skewness(Y),skewness(Z),kurtosis(X),kurtosis(Y),kurtosis(Z),median(X),median(Y),median(Z),percentile25(X),percentile75(X),percentile25(Y),percentile75(Y),percentile25(Z),percentile75(Z),corr_axis(XY),corr_axis(XZ),corr_axis(YZ),zerocross(X),zerocross(Y),zerocross(Z),energy(X),energy(Y),energy(Z),dominantFr(X),dominantFrMag(X),dominantFr(Y),dominantFrMag(Y),dominantFr(Z),dominantFrMag(Z),IdentityTag,activity
-4.583900000000000,-15.278000000000000,-0.473820000000000,1.319900000000000,-5.458800000000000,3.410500000000000,-2.322881680000000,-9.433228000000000,1.203858630000000,1.522632301912624,5.136072617995958,0.930840589582700,1.233949878201146,2.266290497265511,0.964800803058694,0.403724800998650,-0.603282124134321,0.243938362411487,3.069999917458227,2.757671316803466,2.395055169304857,-2.212500000000000,-8.931999999999999,1.119500000000000,-3.284950000000000,-1.629900000000000,-10.832000000000001,-7.811100000000000,0.476990000000000,1.802600000000000,-0.042357970841895,-0.263701810916014,-0.038008674435362,14.000000000000000,4.000000000000000,10.000000000000000,690.000000000000000,9407.000000000000000,237.000000000000000,1.074218750000000,81.861153313386652,0.976562500000000,368.507376206021720,0.585937500000000,50.770642693093450,97.000000000000000,7.000000000000000
-5.136400000000000,-14.858000000000001,-0.961310000000000,-0.031445000000000,-5.101200000000000,2.766600000000000,-3.037451449999999,-9.181391999999995,1.182182220000000,1.322839166564795,5.190477182763635,1.126027266489608,1.150147454270449,2.278261877564481,1.061144319350392,0.312042253284300,-0.686295738732239,-0.652760658634928,2.791167086362043,3.162454245660761,2.297781263465766,-3.171350000000000,-8.937550000000000,1.318550000000000,-3.644900000000000,-2.193300000000000,-10.254500000000000,-7.973050000000001,0.597545000000000,2.051150000000000,0.312022759573790,-0.443302211784374,-0.242453416080865,12.000000000000000,6.000000000000000,10.000000000000000,1054.000000000000000,8944.000000000000000,251.000000000000000,0.976562500000000,96.942233025459032,0.976562500000000,298.863619035150460,0.878906250000000,56.049161481949007,97.000000000000000,7.000000000000000
-5.986300000000000,-15.603000000000000,-1.139200000000000,-1.362000000000000,-4.287700000000000,3.364400000000000,-3.452794000000000,-8.850785999999998,1.270063440000000,1.445494778751515,7.386986107276766,1.474408579878068,1.202287311232850,2.717901048102518,1.214252271926253,-0.347165673965862,-0.601387038357643,-0.096469585992471,2.313847925513235,2.678771739855048,1.932456047159098,-3.223800000000000,-8.396750000000001,1.462500000000000,-4.309100000000001,-2.621000000000000,-10.500999999999999,-6.890700000000000,0.259590000000000,2.211650000000000,0.039463468534253,-0.546453427887506,0.236693811481996,10.000000000000000,9.000000000000000,7.000000000000000,1335.000000000000000,8565.000000000000000,307.000000000000000,0.878906250000000,94.542742385054936,0.976562500000000,329.573298083913130,0.390625000000000,113.551883314779500,97.000000000000000,7.000000000000000
-7.291500000000000,-13.648000000000000,-2.988900000000000,-1.162600000000000,-5.226500000000000,3.106900000000000,-5.238685000000000,-8.663875999999995,0.474202170000000,1.995699424318183,5.107690939418182,2.883865332776910,1.412692261010225,2.260020119250752,1.698194727578940,1.363219461686213,-0.587179754732438,-0.074720595856788,4.602841412165461,2.492342361375232,1.862151161162717,-5.446250000000000,-8.389749999999999,0.362390000000000,-6.133050000000001,-4.983350000000000,-9.972899999999999,-6.865150000000000,-0.901825000000000,2.250700000000000,-0.042426330325261,-0.526069922701315,0.569585883745662,10.000000000000000,6.000000000000000,3.000000000000000,2942.000000000000000,8012.000000000000000,308.000000000000000,1.074218750000000,68.875079585653083,0.585937500000000,350.996658611204850,0.585937500000000,218.231232528301890,97.000000000000000,7.000000000000000
-4.969100000000000,-14.342000000000001,-0.626230000000000,-0.889530000000000,-6.063900000000000,2.855400000000000,-3.224795300000001,-9.196229999999996,0.985396990000000,0.854918513643343,4.907578719292928,0.867761311223323,0.924618036620173,2.215305558899929,0.931537069162212,0.419225753973612,-0.916901735956931,-0.013026554916099,2.810760315892064,2.842639665083710,2.253615255127110,-3.295650000000000,-8.955850000000000,0.978530000000000,-3.839200000000000,-2.707350000000000,-9.860450000000000,-7.476649999999999,0.447430000000000,1.742200000000000,0.215520804054571,-0.170532058879862,0.089705134810663,9.000000000000000,3.000000000000000,14.000000000000000,1125.000000000000000,8943.000000000000000,183.000000000000000,0.585937500000000,37.517005319159068,0.878906250000000,346.651248559251770,0.390625000000000,76.852907240915286,97.000000000000000,7.000000000000000
-5.310800000000000,-15.159000000000001,-0.537190000000000,-1.572400000000000,-4.692700000000000,2.741500000000000,-3.537163000000000,-8.950828000000001,1.165688830000000,1.060784068011111,6.812364063652525,0.662309337129092,1.029943720797943,2.610050586416387,0.813823898106398,0.090519904142338,-0.715990294416558,-0.168894306043790,1.817123667934039,2.847810962129782,2.223073589442458,-3.542700000000000,-8.484150000000000,1.119950000000000,-4.497999999999999,-2.531450000000000,-10.385999999999999,-7.227650000000000,0.612100000000000,1.786900000000000,0.168678026603130,-0.390253745387860,0.256147602613902,10.000000000000000,7.000000000000000,8.000000000000000,1356.000000000000000,8686.000000000000000,201.000000000000000,0.976562500000000,91.951107815031833,0.878906250000000,445.615685560539360,0.488281250000000,38.062190400635025,97.000000000000000,7.000000000000000
-6.117000000000000,-14.835000000000001,-1.214300000000000,-1.200500000000000,-5.040900000000000,3.392400000000000,-3.294371999999998,-8.848748000000001,1.375374230000000,1.826919221632323,5.554624079894949,1.642092032907068,1.351635757751445,2.356824999845120,1.281441388791180,-0.525621607991517,-0.625121282056224,-0.324707142668994,2.477545258041348,2.576800516670306,2.316530759655168,-3.258900000000000,-8.470200000000000,1.511850000000000,-3.854800000000000,-2.224600000000000,-10.389500000000000,-6.977900000000000,0.575955000000000,2.076550000000000,0.003746189963487,-0.636612781763980,-0.015683010965183,6.000000000000000,6.000000000000000,8.000000000000000,1266.000000000000000,8380.000000000000000,352.000000000000000,1.074218750000000,107.269201034682030,0.878906250000000,386.798078551513920,0.390625000000000,123.347962221890810,97.000000000000000,7.000000000000000
-12.382000000000000,-12.340000000000000,-2.811600000000000,-1.361700000000000,-6.342000000000000,4.692800000000000,-4.795981999999998,-8.226283000000004,0.981392390000000,6.261666225329292,2.056572077384848,3.305402214250462,2.502332157274348,1.434075338810639,1.818076514960375,-1.306961147145465,-1.064997795752438,-0.183831205948540,4.154423358502829,3.273695019995275,2.641274588404347,-4.130750000000000,-7.811050000000000,1.176050000000000,-5.655300000000000,-3.149850000000000,-8.850899999999999,-7.131950000000000,-0.179800000000000,2.153800000000000,0.184901302207373,-0.664839933638403,0.278069607202633,4.000000000000000,11.000000000000000,9.000000000000000,2920.000000000000000,6971.000000000000000,424.000000000000000,1.171875000000000,344.747879863931470,0.683593750000000,92.250667375127748,0.878906250000000,153.953324852332000,97.000000000000000,7.000000000000000
-3.956400000000000,-14.151000000000000,-2.224700000000000,0.406460000000000,-7.688200000000000,1.783800000000000,-2.552603070000000,-9.567868999999998,0.202540708000000,0.752743042692996,1.649951042160607,1.314725788090183,0.867607654814661,1.284504200912012,1.146614925809961,1.338317532075110,-0.987024451571032,-0.670517314061384,4.736162539139029,4.408214195229102,2.281539530866857,-2.760450000000000,-9.432200000000000,0.364055000000000,-3.168100000000000,-2.230650000000000,-10.146000000000001,-8.511150000000001,-0.587795000000000,1.155800000000000,0.117538416919431,-0.027601218318324,0.243563964076760,10.000000000000000,10.000000000000000,4.000000000000000,726.000000000000000,9318.000000000000000,134.000000000000000,0.488281250000000,32.507395106259885,0.878906250000000,60.785184860617626,0.488281250000000,96.956904795852495,97.000000000000000,7.000000000000000
-5.210900000000000,-15.371000000000000,-1.163600000000000,-0.767670000000000,-4.621700000000000,3.284900000000000,-3.205365400000001,-9.344453000000000,1.023819040000000,0.986395178000848,6.748295860091919,1.739394102608685,0.993174293868326,2.597748228772742,1.318860911017036,0.458062643436835,-0.459551616120191,-0.114827952268489,2.575961117440292,2.767511404435656,1.745951633757124,-3.449750000000000,-8.805100000000000,1.341650000000000,-3.886950000000000,-2.602750000000000,-10.896500000000000,-7.933500000000000,-0.223490000000000,1.956750000000000,0.331383844199882,-0.161800840263297,0.112779580215128,14.000000000000000,8.000000000000000,5.000000000000000,1125.000000000000000,9400.000000000000000,277.000000000000000,1.074218750000000,53.970040936006377,1.074218750000000,394.164132439656100,0.390625000000000,170.340965116119830,97.000000000000000,7.000000000000000
-4.645300000000000,-14.851000000000001,-1.036800000000000,-1.051000000000000,-5.638700000000000,3.461300000000000,-3.079907999999999,-9.323317000000001,0.938105370000000,0.900595397511111,6.368213153344445,0.986252268520600,0.948997048209904,2.523531880786222,0.993102345441093,0.211969346167546,-0.521800827182538,0.327934800615322,1.847454041277052,2.262448193333479,3.057223638800590,-3.226650000000000,-8.931600000000000,0.973925000000000,-3.914200000000000,-2.264200000000000,-11.171500000000000,-7.303350000000000,0.183255000000000,1.411800000000000,0.144889891565275,-0.164508992008669,0.050884874725020,7.000000000000000,6.000000000000000,18.000000000000000,1038.000000000000000,9323.000000000000000,186.000000000000000,0.976562500000000,61.142506657051662,0.976562500000000,432.377610371961000,0.390625000000000,75.221493658562878,97.000000000000000,7.000000000000000
-4.170400000000000,-14.278000000000000,-1.636100000000000,4.369000000000000,-4.764400000000000,2.743500000000000,-2.329549200000000,-9.498568000000001,0.891219750000000,2.154166330569050,4.651268779167678,1.261156666402392,1.467707849188336,2.156680036344677,1.123012318010088,1.786734860422469,-0.177935595684982,-0.067134103177888,8.053030686420305,2.481803986646909,1.870981156735556,-2.500900000000000,-8.992600000000000,1.087200000000000,-3.372600000000000,-1.631600000000000,-11.016000000000000,-8.140450000000000,-0.162660000000000,1.754250000000000,0.162229647898642,-0.482874205915521,0.141399613606804,8.000000000000000,8.000000000000000,6.000000000000000,756.000000000000000,9483.000000000000000,204.000000000000000,0.976562500000000,111.337442411724040,0.976562500000000,281.208587333582780,0.390625000000000,104.054295045716200,97.000000000000000,7.000000000000000
-4.499600000000000,-14.659000000000001,-0.747120000000000,-1.376800000000000,-5.180400000000000,3.184300000000000,-3.041264000000000,-9.038472000000002,1.254952890000000,0.846028406569697,6.878926710319192,1.075919231665150,0.919798024878123,2.622770807813598,1.037265265814463,0.079024513765782,-0.562384561603913,-0.028159062230550,1.655528880414350,2.294687229736308,2.122693889622103,-3.061400000000000,-8.525500000000001,1.184050000000000,-3.876600000000000,-2.190050000000000,-10.738000000000000,-7.031200000000000,0.498830000000000,1.968800000000000,0.466586596605657,-0.259037782978516,0.060417923898482,4.000000000000000,7.000000000000000,6.000000000000000,1009.000000000000000,8850.000000000000000,264.000000000000000,0.976562500000000,69.526264592142397,0.976562500000000,473.779008653101930,0.488281250000000,75.245090684347048,97.000000000000000,7.000000000000000
-5.157800000000000,-14.241000000000000,-1.100400000000000,-1.788200000000000,-5.878700000000000,3.009600000000000,-3.259169000000000,-8.975420999999997,1.127481800000000,0.878701778524242,5.381494122685860,1.119877934157293,0.937390942203007,2.319804759604967,1.058242852164518,-0.123135811434924,-0.644948763033978,-0.186068075257046,1.604773482979007,2.294376820741780,2.042973138777871,-3.308350000000000,-8.318650000000002,1.162900000000000,-4.248500000000000,-2.339450000000000,-10.597999999999999,-7.063450000000000,0.132900000000000,1.897000000000000,0.268036885605461,-0.478963295553819,0.000482205333816,6.000000000000000,8.000000000000000,8.000000000000000,1149.000000000000000,8589.000000000000000,238.000000000000000,1.074218750000000,78.820055748625933,0.976562500000000,367.777529980856290,0.488281250000000,79.051078390186234,97.000000000000000,7.000000000000000
-6.302100000000000,-15.497000000000000,-1.259500000000000,-1.848400000000000,-6.134200000000000,3.209000000000000,-4.098018999999997,-8.729125000000000,0.847081830000000,1.406559025392929,4.227568782702020,1.874017213734203,1.185984411951915,2.056105246017825,1.368947483921207,0.094564272365657,-1.305257855744292,0.062746793340289,2.044075661938523,4.316403597606844,1.740470132253111,-4.178750000000000,-8.155850000000001,0.823870000000000,-4.984700000000000,-3.132750000000000,-9.445350000000001,-7.381650000000001,-0.504375000000000,2.151000000000000,-0.100983168613714,-0.645173177848899,0.487359995841363,10.000000000000000,10.000000000000000,4.000000000000000,1819.000000000000000,8038.000000000000000,257.000000000000000,1.074218750000000,110.260730619744010,0.878906250000000,215.912613939179890,0.976562500000000,100.234858506578890,97.000000000000000,7.000000000000000
-6.025000000000000,-14.712000000000000,-2.132600000000000,1.126200000000000,-5.890700000000000,2.438800000000000,-3.030498859999999,-9.458508000000000,0.029472210000000,2.234938740290202,3.240972117713131,1.446849053446389,1.494971150320367,1.800270012446225,1.202850386975200,0.414935830448393,-0.270620722414007,-0.028420456068882,3.307685398773940,3.565852530789738,1.656341223259016,-3.142050000000000,-9.616949999999999,0.129190000000000,-3.901650000000000,-2.237750000000000,-10.161999999999999,-8.434150000000001,-1.050550000000000,1.033450000000000,-0.249020815619838,-0.026191289444392,0.205681307372926,8.000000000000000,15.000000000000000,2.000000000000000,1140.000000000000000,9267.000000000000000,143.000000000000000,1.367187500000000,127.193702426915110,1.171875000000000,107.565642835698970,0.390625000000000,134.946157010496620,97.000000000000000,7.000000000000000
-4.727700000000000,-14.510000000000000,-1.409800000000000,-0.853140000000000,-5.577700000000000,2.852400000000000,-3.036753400000000,-9.261428999999996,0.749013080000000,0.858497931701455,4.688509351776768,1.347090423656519,0.926551634665578,2.165296596722206,1.160642246196699,0.130870358928063,-0.597822264436765,-0.343153632289651,2.187498966717804,2.904143780751813,1.893959995226605,-2.997450000000000,-8.863299999999999,1.104600000000000,-3.880350000000000,-2.341800000000000,-10.299500000000000,-8.004100000000001,-0.601760000000000,1.488750000000000,0.414999225188226,-0.246886096009382,-0.010600635760012,6.000000000000000,8.000000000000000,12.000000000000000,1007.000000000000000,9042.000000000000000,189.000000000000000,0.976562500000000,70.190923210723739,0.976562500000000,271.182454439434140,0.390625000000000,127.994897453598650,97.000000000000000,7.000000000000000
-4.743000000000000,-15.391999999999999,-0.845670000000000,-0.570060000000000,-4.940200000000000,3.323000000000000,-2.970254700000001,-9.307243000000002,1.164113140000000,1.081765367794858,5.465376293788887,1.221856078080909,1.040079500708892,2.337814426721866,1.105375989462820,0.391866591634428,-0.457161174855110,-0.448532897318808,2.205287223466513,2.821679304059463,2.055042628535455,-3.220650000000000,-8.885700000000000,1.476300000000000,-3.808700000000000,-2.136850000000000,-10.917000000000000,-7.792400000000001,0.341545000000000,2.053500000000000,0.300698978032169,-0.222457926947702,0.060672350641609,4.000000000000000,10.000000000000000,6.000000000000000,989.000000000000000,9204.000000000000000,256.000000000000000,0.976562500000000,86.339448474313770,0.976562500000000,316.966009010905450,0.390625000000000,98.606060287697787,97.000000000000000,7.000000000000000
-2.935900000000000,-14.335000000000001,-0.793150000000000,1.653800000000000,-5.862500000000000,1.990100000000000,-1.462931583333333,-9.402730555555552,0.616377236111111,1.775219178288444,5.098320036236307,0.712089094129958,1.332373513054220,2.257945977262589,0.843853716072850,0.878258354266118,-0.320810243158321,0.026093507987160,2.393848497884429,2.318667661456282,1.625659908741795,-2.166000000000000,-9.572250000000000,0.652495000000000,-2.482150000000000,-0.397195000000000,-10.940000000000001,-7.487200000000000,-0.261425000000000,1.303300000000000,0.106961436766382,0.710106263969524,-0.002932054244889,5.000000000000000,8.000000000000000,5.000000000000000,280.000000000000000,6728.000000000000000,78.000000000000000,0.585937500000000,97.788009363156476,1.074218750000000,264.457381846830910,0.488281250000000,51.926149282931569,97.000000000000000,7.000000000000000
-3.554000000000000,6.227900000000000,6.503800000000000,-2.703300000000000,6.787900000000000,6.974300000000000,-3.169451999999999,6.537988000000001,6.779089999999997,0.020973398480808,0.011416953389899,0.009640004141414,0.144821954415786,0.106850144547862,0.098183522759240,0.224324619992525,-0.031864893785754,-0.084469268861550,3.693742876702963,3.081367912920058,2.669210678771578,-3.177050000000000,6.535800000000000,6.772050000000000,-3.251350000000000,-3.112750000000000,6.467000000000001,6.597850000000000,6.710100000000001,6.851800000000000,0.033576150120891,0.047754580063361,0.001284542802816,33.000000000000000,41.000000000000000,51.000000000000000,1007.000000000000000,4276.000000000000000,4597.000000000000000,0.390625000000000,1.015461852196985,9.082031250000000,0.116506094499774,6.445312500000000,0.130783345696146,91.000000000000000,1.000000000000000
-3.228600000000000,6.357300000000000,6.546500000000000,-2.664200000000000,6.858400000000000,7.064200000000000,-2.947937000000000,6.629646000000000,6.804816999999999,0.014587525788889,0.010977126549495,0.013704631728283,0.120778830052658,0.104771783174168,0.117066783197809,0.122048785517044,-0.324019451554915,0.045229015434996,2.707371776890785,2.686657123494203,2.593724013625956,-2.956250000000000,6.638750000000000,6.812100000000000,-3.030200000000000,-2.861250000000000,6.552800000000000,6.713100000000001,6.726699999999999,6.879300000000001,-0.215323921097342,0.170586549527005,0.171170384776534,42.000000000000000,49.000000000000000,45.000000000000000,870.000000000000000,4396.000000000000000,4632.000000000000000,3.125000000000000,0.200371988931514,11.425781250000000,0.104901416561559,5.371093750000000,0.146906493883078,91.000000000000000,1.000000000000000
-3.509600000000000,6.305500000000000,6.522200000000000,-2.905200000000000,6.949200000000000,7.034900000000000,-3.179639000000000,6.594495000000000,6.759727000000001,0.013359773312121,0.011618719671717,0.011969562394949,0.115584485603048,0.107790165004592,0.109405495268517,-0.035846870711584,0.181625626048499,0.000436549378673,2.883476267319653,3.975162181194107,2.843536687528828,-3.180550000000000,6.607650000000000,6.772550000000001,-3.265250000000000,-3.100000000000000,6.528000000000001,6.657650000000000,6.687749999999999,6.824949999999999,-0.129581931584650,0.136576961024372,0.077158101218835,52.000000000000000,54.000000000000000,47.000000000000000,1012.000000000000000,4350.000000000000000,4571.000000000000000,0.488281250000000,0.289645978583089,22.753906250000000,0.132232487699756,14.355468750000000,0.134440888033240,91.000000000000000,1.000000000000000
-3.237200000000000,6.328200000000000,6.557500000000000,-2.591700000000000,6.928800000000000,7.072600000000000,-2.930831000000000,6.624961999999997,6.826034999999998,0.016118316100000,0.014401060763636,0.012039371994950,0.126957930433668,0.120004419767092,0.109724072085161,-0.283109044078451,0.055566234722052,-0.129907891984754,2.794679655324012,3.276668916701243,2.674874938972445,-2.917500000000000,6.627700000000000,6.832400000000000,-3.026650000000000,-2.836100000000000,6.563600000000000,6.698050000000000,6.743800000000000,6.899850000000001,-0.129303168700926,-0.064599570707225,0.067023193137251,40.000000000000000,46.000000000000000,55.000000000000000,861.000000000000000,4390.000000000000000,4661.000000000000000,0.390625000000000,0.336747163267112,9.082031250000000,0.110082066007368,19.140625000000000,0.172783082037521,91.000000000000000,1.000000000000000
-3.463800000000000,6.328600000000000,6.390700000000000,-2.710800000000000,6.878600000000000,6.999200000000000,-3.152652000000001,6.630051999999999,6.745041999999997,0.016371174642424,0.014040101915152,0.011420000844444,0.127949891138774,0.118490936004200,0.106864404010149,0.552666080923762,-0.143029683028059,-0.326895011649554,4.538172533941758,2.791269402415674,3.840804189444526,-3.171000000000000,6.641600000000000,6.745500000000000,-3.230400000000000,-3.088300000000000,6.557650000000001,6.717450000000000,6.679800000000000,6.815550000000000,0.128130909334517,0.118206587215744,0.188649853185610,46.000000000000000,35.000000000000000,41.000000000000000,996.000000000000000,4397.000000000000000,4551.000000000000000,0.390625000000000,0.401228978930076,0.292968750000000,0.196989602897011,7.910156250000000,0.211546908376610,91.000000000000000,1.000000000000000
-3.534800000000000,6.325500000000000,6.444800000000000,-2.756800000000000,6.889200000000000,7.037400000000000,-3.086854999999998,6.623178000000003,6.757617999999999,0.026144051994949,0.012940966379798,0.012809768763636,0.161691224236040,0.113758368394584,0.113180248999710,-0.167424537544727,-0.012236144236755,-0.253524439420316,2.664827197829522,2.966295503237852,2.998202222365095,-3.072150000000000,6.618650000000001,6.765200000000000,-3.194850000000000,-2.994350000000000,6.557750000000000,6.696600000000000,6.685950000000000,6.837650000000000,-0.101840611553999,0.073767114427485,0.266196596462767,37.000000000000000,41.000000000000000,51.000000000000000,955.000000000000000,4388.000000000000000,4568.000000000000000,0.390625000000000,1.081776373745443,5.371093750000000,0.127890251363628,5.957031250000000,0.178606852925719,91.000000000000000,1.000000000000000
-3.453500000000000,6.298000000000000,6.308800000000000,-2.771000000000000,6.846900000000000,7.007600000000000,-3.128109999999999,6.609434000000001,6.753800000000002,0.021060477676768,0.009369797216162,0.014619840606061,0.145122285252017,0.096797712866377,0.120912532874225,0.110307193208292,-0.285481241723912,-0.352206637275902,2.425446770113592,3.322994769446732,3.759766495161237,-3.153000000000000,6.617800000000000,6.763450000000000,-3.229000000000000,-3.023700000000000,6.542150000000000,6.676550000000000,6.678300000000000,6.825150000000000,0.111727882415378,-0.035462977688766,0.077274545437843,33.000000000000000,49.000000000000000,41.000000000000000,981.000000000000000,4369.000000000000000,4563.000000000000000,0.292968750000000,0.767800013218561,20.410156250000000,0.075720100933650,5.761718750000000,0.175731422627117,91.000000000000000,1.000000000000000
-3.542700000000000,6.387500000000000,6.476100000000000,-2.878300000000000,7.068200000000000,7.047800000000000,-3.176054000000002,6.591079999999995,6.748099000000000,0.020648911600000,0.012921243636364,0.013915052827273,0.143697291554156,0.113671648340136,0.117962082158941,-0.140104926233755,1.136836307167582,0.275990537149653,2.645118599306344,5.161904421741715,2.834936892020728,-3.165000000000000,6.567300000000000,6.734600000000000,-3.280000000000000,-3.074600000000000,6.517400000000000,6.647150000000000,6.671150000000000,6.820850000000000,-0.186941001743284,0.126147956042898,0.180319732464188,37.000000000000000,45.000000000000000,44.000000000000000,1011.000000000000000,4346.000000000000000,4555.000000000000000,0.390625000000000,0.978481588660367,11.816406250000000,0.128157330387911,9.082031250000000,0.129986055170321,91.000000000000000,1.000000000000000
-3.450000000000000,6.376100000000000,6.426000000000000,-2.807900000000000,6.838300000000000,7.078000000000000,-3.111278000000000,6.614212000000001,6.741233999999999,0.018440665369697,0.010256889551515,0.015474850751515,0.135796411475771,0.101276303010700,0.124397953164492,0.170087636692546,0.179333127939841,-0.059340906520157,2.435593052278340,2.538925293087623,2.687177544338109,-3.123600000000000,6.616199999999999,6.756500000000000,-3.218450000000000,-3.017350000000000,6.538050000000000,6.682850000000000,6.639100000000000,6.828700000000000,0.054113156458147,0.162208001413230,0.161109933056741,43.000000000000000,52.000000000000000,56.000000000000000,970.000000000000000,4376.000000000000000,4546.000000000000000,0.292968750000000,0.412777916665155,13.476562500000000,0.092582892779464,4.492187500000000,0.120589700538218,91.000000000000000,1.000000000000000
-3.515700000000000,6.317400000000000,6.475700000000000,-2.890100000000000,6.859400000000000,6.963000000000000,-3.189703000000001,6.591068000000002,6.756429999999998,0.021759413223232,0.015393430278788,0.010100633838384,0.147510722400890,0.124070263475129,0.100501909625558,0.013626555760027,-0.086179909652574,-0.164095352224366,2.345629286041748,2.317908521556114,2.795825431734957,-3.191050000000000,6.586850000000000,6.764650000000000,-3.296100000000000,-3.087250000000000,6.502650000000000,6.687500000000000,6.687749999999999,6.824150000000000,0.034632589083702,-0.006368379985356,0.204111672562689,34.000000000000000,46.000000000000000,44.000000000000000,1020.000000000000000,4346.000000000000000,4566.000000000000000,0.390625000000000,0.696185266194985,20.605468750000000,0.146749093386238,14.550781250000000,0.065372470136102,91.000000000000000,1.000000000000000
-3.401000000000000,6.354700000000000,6.456200000000000,-2.677000000000000,6.929600000000000,6.974800000000000,-3.063521000000001,6.615391000000001,6.758998999999999,0.023925353796970,0.012520274766667,0.010086806362626,0.154678226641534,0.111894033650891,0.100433093961235,-0.014223885380768,0.124845990578936,-0.391738484130777,2.430311443274413,3.426084639714127,3.631455146644606,-3.049500000000000,6.625600000000000,6.757500000000000,-3.175850000000000,-2.948950000000000,6.547700000000001,6.677300000000001,6.710350000000000,6.812550000000000,0.092596321743562,0.280529384576126,0.122476759212816,40.000000000000000,46.000000000000000,51.000000000000000,941.000000000000000,4378.000000000000000,4569.000000000000000,0.390625000000000,0.578843799570708,6.054687500000000,0.146967561195457,17.382812500000000,0.109265613853882,91.000000000000000,1.000000000000000
-3.535900000000000,6.377000000000000,6.403600000000000,-3.016800000000000,6.798200000000000,7.032400000000000,-3.261806000000000,6.598477000000000,6.707424000000001,0.011517697539394,0.009312490677778,0.014232563256566,0.107320536428933,0.096501247027061,0.119300307026284,0.100862425115715,0.041259125741433,-0.012256279246882,2.852541427166449,2.651598294335150,3.041335619963965,-3.266800000000000,6.586550000000000,6.712850000000000,-3.326800000000000,-3.198850000000000,6.535950000000000,6.662200000000000,6.631400000000000,6.790950000000001,-0.357393822205569,-0.161121025723998,0.238277336968685,42.000000000000000,53.000000000000000,42.000000000000000,1065.000000000000000,4355.000000000000000,4500.000000000000000,5.859375000000000,0.138340775144222,10.156250000000000,0.112208752906281,24.707031250000000,0.122327359718545,91.000000000000000,1.000000000000000
-3.502400000000000,6.296600000000000,6.494900000000000,-2.798600000000000,6.938800000000000,7.046900000000000,-3.132545999999998,6.610084999999999,6.748111000000000,0.019535560690909,0.015368229974747,0.013309282605051,0.139769670139516,0.123968665293886,0.115365864123884,-0.085862943613677,0.271946035486341,0.321064034333907,2.732701207673610,2.890969866099719,2.577103461487278,-3.125850000000000,6.596400000000000,6.738650000000000,-3.223600000000000,-3.036050000000000,6.517250000000000,6.691650000000000,6.668400000000000,6.832450000000000,-0.173796116655164,-0.035171374117709,0.340067009932547,37.000000000000000,53.000000000000000,57.000000000000000,983.000000000000000,4371.000000000000000,4555.000000000000000,0.390625000000000,0.497549221456733,8.886718750000000,0.153361444035532,21.093750000000000,0.131917811203628,91.000000000000000,1.000000000000000
-3.539900000000000,6.177500000000000,6.378200000000000,-2.901700000000000,6.888000000000000,7.059200000000000,-3.229302000000000,6.588234000000000,6.733783000000000,0.014605186460606,0.018047647115152,0.016026676374747,0.120851919556977,0.134341531609371,0.126596510120728,0.137556713471397,-0.175817490998162,-0.425091458151865,2.950241044696497,3.135050366829474,3.556806785293935,-3.241450000000000,6.596600000000001,6.742350000000000,-3.314650000000000,-3.143050000000000,6.502250000000000,6.674250000000000,6.664900000000000,6.820500000000000,-0.234734505351365,-0.054783341919146,0.294977427954321,45.000000000000000,50.000000000000000,45.000000000000000,1044.000000000000000,4342.000000000000000,4536.000000000000000,5.078125000000000,0.210280260114632,20.117187500000000,0.164626858688559,9.472656250000000,0.157749372035871,91.000000000000000,1.000000000000000
-3.601900000000000,6.369100000000000,6.423000000000000,-2.752100000000000,6.869400000000000,7.033900000000000,-3.176345000000000,6.586919000000000,6.732473000000003,0.023777692398990,0.009323420544444,0.014796859566667,0.154200169905840,0.096557861121943,0.121642342819705,0.072247769231116,0.226115349361694,-0.094365582672661,3.417626682275223,2.848401918469000,2.606963152681469,-3.195500000000000,6.586850000000000,6.724250000000000,-3.262350000000000,-3.079050000000000,6.516450000000000,6.656900000000000,6.643750000000000,6.823150000000000,-0.218886137419246,-0.105783911850516,0.217166742779703,34.000000000000000,50.000000000000000,44.000000000000000,1011.000000000000000,4340.000000000000000,4534.000000000000000,0.781250000000000,0.642662231707203,8.398437500000000,0.102110322390752,12.695312500000000,0.162035744795707,91.000000000000000,1.000000000000000
