min(X),min(Y),min(Z),max(X),max(Y),max(Z),mean(X),mean(Y),mean(Z),variance(X),variance(Y),variance(Z),std(X),std(Y),std(Z),skewness(X),skewness(Y),skewness(Z),kurtosis(X),kurtosis(Y),kurtosis(Z),median(X),median(Y),median(Z),percentile25(X),percentile75(X),percentile25(Y),percentile75(Y),percentile25(Z),percentile75(Z),corr_axis(XY),corr_axis(XZ),corr_axis(YZ),zerocross(X),zerocross(Y),zerocross(Z),energy(X),energy(Y),energy(Z),dominantFr(X),dominantFrMag(X),dominantFr(Y),dominantFrMag(Y),dominantFr(Z),dominantFrMag(Z),IdentityTag,activity
-16.305000000000000,-2.963200000000000,-1.567100000000000,-6.808300000000000,2.563100000000000,2.967800000000000,-9.814293000000003,-0.251375000000000,1.030530950000000,5.442644952172725,1.154369047280949,0.924842070960633,2.332947695978786,1.074415677138485,0.961687096180787,-1.148197903240109,-0.037975468769043,-0.361858422700745,3.403409752051644,2.832295011657432,2.775749812616918,-9.026249999999999,-0.300765000000000,1.059725000000000,-10.746500000000001,-8.277300000000000,-0.971175000000000,0.510570000000000,0.381440000000000,1.817100000000000,-0.070986244155441,0.020221258684172,-0.027788043553064,17.000000000000000,12.000000000000000,18.000000000000000,10171.000000000000000,121.000000000000000,198.000000000000000,1.367187500000000,323.756471745984360,2.050781250000000,48.943557120875774,0.878906250000000,30.307984124232295,87.000000000000000,7.000000000000000
-15.756000000000000,-2.264700000000000,-1.248400000000000,-7.268700000000000,2.464300000000000,4.353100000000000,-9.532761000000001,0.127773220000000,1.639499710000000,3.907188955736364,1.107017952387526,1.433751175110126,1.976661062432395,1.052149206333173,1.197393492177958,-1.657875531126131,-0.221273439033286,-0.247344310839697,5.005908601446227,2.678703220539572,2.391360547428166,-8.776250000000001,0.272450000000000,1.654000000000000,-9.904500000000001,-8.371300000000000,-0.585530000000000,0.768695000000000,0.798940000000000,2.632900000000000,-0.123747933206299,0.032405452568925,0.268608736376658,17.000000000000000,13.000000000000000,6.000000000000000,9474.000000000000000,111.000000000000000,411.000000000000000,1.269531250000000,199.293015093692450,0.585937500000000,44.079595260106224,0.585937500000000,63.868473641523771,87.000000000000000,7.000000000000000
-13.930999999999999,-2.448300000000000,-1.756800000000000,-7.513500000000000,3.060800000000000,3.784000000000000,-9.646596999999998,0.189511740000000,1.462949220000000,2.199067137667677,1.365590828230942,1.051966152242658,1.482925196248171,1.168584968340318,1.025654011956595,-1.198008729586726,-0.046665310231810,-0.521371987793684,3.789332123918566,3.348694379603900,3.545129207020326,-9.164999999999999,0.166595000000000,1.589200000000000,-10.130500000000000,-8.729150000000001,-0.259220000000000,0.870450000000000,0.821175000000000,2.160850000000000,-0.247485615179645,-0.057570490594842,0.136095877746269,19.000000000000000,17.000000000000000,15.000000000000000,9523.000000000000000,139.000000000000000,318.000000000000000,1.171875000000000,78.877632166128166,0.878906250000000,50.701586739631459,1.269531250000000,39.793334887744081,87.000000000000000,7.000000000000000
-12.569000000000001,-3.123800000000000,-1.793900000000000,-8.184100000000001,2.941600000000000,2.915200000000000,-9.582543000000001,-1.120895060000000,1.072591760000000,0.865043735405051,1.205776254164642,0.911019804232103,0.930077273889138,1.098078437164050,0.954473574402195,-1.211014353482616,0.790507025802024,-0.890531810946221,4.187845303837489,4.617798771508077,3.935566344092714,-9.349950000000000,-1.153750000000000,1.148250000000000,-9.913650000000001,-9.024350000000000,-1.924550000000000,-0.397785000000000,0.577195000000000,1.770350000000000,0.016199201735006,0.292565673009218,-0.051183382990547,21.000000000000000,11.000000000000000,23.000000000000000,9268.000000000000000,245.000000000000000,205.000000000000000,1.269531250000000,33.113267532566624,1.855468750000000,30.980476368618614,1.171875000000000,30.092597596516654,87.000000000000000,7.000000000000000
-16.280999999999999,-1.988900000000000,-0.773650000000000,-7.078400000000000,2.424600000000000,3.830500000000000,-9.888155000000001,0.008573210000000,1.385929270000000,4.195691805126262,1.250806101300450,1.115062025914946,2.048338791588506,1.118394430109722,1.055964973810659,-1.334858639664210,-0.031019846642657,0.115085255173909,4.216063423298186,2.199007902079669,2.496554983976888,-9.312449999999998,0.204645000000000,1.368100000000000,-10.568999999999999,-8.579950000000000,-1.078400000000000,0.807620000000000,0.541755000000000,2.104900000000000,0.033844224426690,0.061974421012993,-0.110327342589725,11.000000000000000,11.000000000000000,13.000000000000000,10193.000000000000000,124.000000000000000,302.000000000000000,1.171875000000000,227.677815823301360,0.585937500000000,48.182914715349135,1.171875000000000,56.845312395600132,87.000000000000000,7.000000000000000
-14.722000000000000,-2.993600000000000,-1.059200000000000,-7.675600000000000,2.024800000000000,3.036400000000000,-9.417391000000002,-0.554508050000000,1.527990500000000,3.100131181231312,1.049761020859280,0.989084158206818,1.760718938738183,1.024578460079695,0.994527102801537,-1.487476855564295,-0.131330553471313,-0.964833296072071,4.297495658912823,3.089828161275055,3.380757112143423,-8.702200000000001,-0.456540000000000,1.780450000000000,-10.020299999999999,-8.229849999999999,-1.202050000000000,0.071283500000000,0.984580000000000,2.254450000000000,-0.012389656246358,0.009793137280043,-0.435618472832774,13.000000000000000,12.000000000000000,19.000000000000000,9176.000000000000000,135.000000000000000,331.000000000000000,1.171875000000000,199.749733931791240,1.855468750000000,28.549697755632959,1.171875000000000,42.482235187194313,87.000000000000000,7.000000000000000
-16.818999999999999,-2.616700000000000,-1.435400000000000,-7.166600000000000,1.506700000000000,4.346800000000000,-9.816013999999997,-0.189093710000000,1.527715560000000,4.826088698589898,0.727269080843056,1.456602740492592,2.196836065479147,0.852800727510863,1.206897982636723,-1.458998013215185,-0.153005496201021,-0.151814377075193,4.303426086492488,2.959720283912756,2.477015365135639,-9.023450000000000,-0.250215000000000,1.766800000000000,-10.661500000000000,-8.348450000000000,-0.707220000000000,0.372190000000000,0.600495000000000,2.369150000000000,-0.038332317321106,-0.035044321626671,0.082721623844024,14.000000000000000,15.000000000000000,14.000000000000000,10113.000000000000000,76.000000000000000,378.000000000000000,1.269531250000000,219.542710017777440,1.855468750000000,19.392801462406570,0.390625000000000,77.915539489305061,87.000000000000000,7.000000000000000
-13.943000000000000,-3.229100000000000,-1.436400000000000,-7.395700000000000,4.291200000000000,3.575200000000000,-9.460061000000000,-0.677885452000000,1.298043980000000,1.832249408261616,1.200290904020143,1.024218318210161,1.353606075733120,1.095577885875825,1.012036717817175,-1.230857200668927,1.239196924307369,-0.321871632762921,3.794176155048173,7.639979564652546,3.002318660518550,-9.050200000000000,-0.597550000000000,1.359950000000000,-10.066500000000001,-8.467849999999999,-1.334250000000000,-0.244515000000000,0.709005000000000,1.814900000000000,-0.020859507500367,0.112158687465695,-0.092279974598364,19.000000000000000,26.000000000000000,27.000000000000000,9131.000000000000000,165.000000000000000,270.000000000000000,1.171875000000000,81.162257969833405,1.757812500000000,24.039609839042740,1.171875000000000,34.581588067839768,87.000000000000000,7.000000000000000
-15.413000000000000,-2.712100000000000,-0.941910000000000,-7.265300000000000,4.107800000000000,4.141500000000000,-9.362394000000000,-0.502668330000000,1.833913499999999,2.888460006630304,1.274386433035496,1.159310339006738,1.699547000418142,1.128887254350715,1.076712746746660,-1.718223554446752,1.076718563197972,-0.131018985468233,5.480924021674923,6.321867227568654,2.937207159428331,-8.812799999999999,-0.452615000000000,1.847550000000000,-9.530000000000001,-8.468200000000000,-1.270400000000000,0.149185000000000,1.194050000000000,2.556800000000000,-0.038040920575369,-0.173110097221757,0.044876291329451,18.000000000000000,12.000000000000000,14.000000000000000,9051.000000000000000,151.000000000000000,451.000000000000000,1.074218750000000,143.069283056147100,0.488281250000000,25.749679554596245,0.976562500000000,31.194399835173055,87.000000000000000,7.000000000000000
-14.100000000000000,-2.932600000000000,-2.063800000000000,-6.316400000000000,2.943700000000000,3.654800000000000,-9.680372000000002,-0.683711360000000,1.559831770000000,2.591350080016161,1.390089191116617,1.156162985770664,1.609767088747985,1.179020437107269,1.075250196824285,-0.721608597429130,1.019164336297176,-0.790826904200804,3.489142236597473,3.929941102342184,4.280028697709195,-9.309450000000000,-1.027000000000000,1.684500000000000,-10.455000000000000,-8.777750000000001,-1.516050000000000,-0.082895500000000,0.999725000000000,2.178700000000000,0.212636026110448,-0.114095639764908,-0.089004099972018,19.000000000000000,20.000000000000000,17.000000000000000,9628.000000000000000,184.000000000000000,358.000000000000000,5.468750000000000,55.664861217874396,2.050781250000000,50.493213904351848,1.269531250000000,34.496309108625795,87.000000000000000,7.000000000000000
-15.763999999999999,-3.396800000000000,-2.221500000000000,-6.847000000000000,2.272100000000000,3.980200000000000,-9.892927000000002,-0.343095880000000,1.254909545000000,3.374545529667677,1.462797468422188,1.476362529283844,1.836993611765614,1.209461644047544,1.215056595094996,-1.137332766917186,-0.073831020847562,-0.344708493236019,4.299613068916615,2.989622686445832,3.134969180329300,-9.460350000000000,-0.216405000000000,1.217150000000000,-10.635999999999999,-8.774899999999999,-1.106550000000000,0.248645000000000,0.587615000000000,2.043050000000000,-0.316397932830669,-0.052784379720113,-0.047788040334926,13.000000000000000,20.000000000000000,13.000000000000000,10121.000000000000000,157.000000000000000,304.000000000000000,1.367187500000000,173.145295230313390,1.953125000000000,42.489444671573800,1.269531250000000,59.222859600896619,87.000000000000000,7.000000000000000
-16.186000000000000,-2.423800000000000,-1.213800000000000,-6.653300000000000,1.327700000000000,3.764700000000000,-9.416501999999996,-0.822693050000000,1.145640820000000,4.188104271915153,0.716689306565543,0.981463664453260,2.046485834770217,0.846575044851632,0.990688480024503,-1.739286145214149,0.261938635198411,0.220668262975611,5.532078924519177,2.858044066075744,3.119721632503385,-8.803950000000000,-0.759505000000000,1.148850000000000,-9.866350000000001,-8.145000000000000,-1.384750000000000,-0.332410000000000,0.519360000000000,1.615750000000000,0.114807193770936,-0.248028113033690,-0.240141569693717,22.000000000000000,14.000000000000000,19.000000000000000,9282.000000000000000,139.000000000000000,228.000000000000000,1.269531250000000,210.719546672143760,1.660156250000000,26.186319888280764,1.171875000000000,44.115008740522356,87.000000000000000,7.000000000000000
-16.617999999999999,-2.508900000000000,-1.416600000000000,-6.369300000000000,1.321800000000000,4.065900000000000,-9.900577000000004,-0.455236100000000,1.289976180000000,6.285861666031317,0.879793875939182,0.920625236026573,2.507162074145052,0.937973281036929,0.959492176115352,-1.306249038874413,-0.255857077687996,-0.187903338847273,3.704245374047494,2.230880156813084,3.251182061325387,-9.075150000000001,-0.431790000000000,1.345300000000000,-10.739999999999998,-8.190350000000001,-1.165650000000000,0.277630000000000,0.641415000000000,1.910600000000000,-0.023552548969010,-0.275834306248943,-0.400159590165055,13.000000000000000,19.000000000000000,23.000000000000000,10424.000000000000000,108.000000000000000,258.000000000000000,1.367187500000000,295.218569203109040,1.953125000000000,37.894533383995146,1.367187500000000,42.263496677909089,87.000000000000000,7.000000000000000
-15.609000000000000,-2.131100000000000,-0.929330000000000,-6.475400000000000,3.768800000000000,4.119900000000000,-9.231729000000000,-0.029145920000000,1.965794470000001,3.252086216423233,0.909344464946297,0.908786705699909,1.803354157236796,0.953595545787781,0.953303050294034,-1.664382836779536,0.979650246098959,-0.079335397674860,5.668431594165203,6.271443065457724,3.103921082487783,-8.770550000000000,-0.181645000000000,1.901950000000000,-9.642750000000000,-8.123850000000001,-0.471555000000000,0.358580000000000,1.403450000000000,2.620100000000000,0.030766237813666,-0.205159220969446,-0.029447326482133,16.000000000000000,13.000000000000000,23.000000000000000,8844.000000000000000,90.000000000000000,476.000000000000000,1.171875000000000,139.814941206793240,1.855468750000000,22.321756950311165,1.367187500000000,32.897538115861387,87.000000000000000,7.000000000000000
-15.993000000000000,-3.063100000000000,-3.064400000000000,-6.469800000000000,3.141400000000000,3.827300000000000,-9.869243000000001,-0.840952590000000,1.408002460000000,4.220266188940403,1.168172909673295,1.815289396285624,2.054328646770133,1.080820479854677,1.347326759285076,-1.165687206259926,0.741087711575397,-0.931658281899180,4.007084928013554,4.736018260601129,4.107187931991202,-9.257800000000000,-0.885150000000000,1.515050000000000,-10.568999999999999,-8.697250000000000,-1.381600000000000,-0.339495000000000,0.803370000000000,2.337550000000000,-0.001020629161169,-0.294460959774514,0.105075462582874,20.000000000000000,24.000000000000000,21.000000000000000,10158.000000000000000,186.000000000000000,378.000000000000000,1.367187500000000,130.073312117897670,1.953125000000000,27.827912568928564,1.269531250000000,53.455929259940056,87.000000000000000,7.000000000000000
-15.492000000000001,-2.943400000000000,-0.981480000000000,-6.882100000000000,2.342100000000000,3.557200000000000,-9.591636999999999,-0.828279650000000,1.317031350000000,3.849898677506060,0.910032220320250,0.825996053166088,1.962115867502748,0.953956089304036,0.908843250052554,-1.320494045545080,0.576426785886991,-0.175185860071705,3.850765627601481,4.414122821830336,3.180116352373518,-8.770700000000000,-0.866580000000000,1.327300000000000,-10.385000000000000,-8.336400000000001,-1.396750000000000,-0.252310000000000,0.816670000000000,1.856400000000000,0.082930356392574,-0.227833162114864,-0.251119764329843,11.000000000000000,17.000000000000000,15.000000000000000,9581.000000000000000,159.000000000000000,255.000000000000000,1.269531250000000,232.296436511172000,1.855468750000000,35.542614424843997,2.441406250000000,24.802591448990327,87.000000000000000,7.000000000000000
-16.193999999999999,-2.175600000000000,-0.757120000000000,-6.728300000000000,2.537400000000000,3.391400000000000,-9.641442999999999,-0.231248461000000,1.392453640000001,5.335874814596967,0.756021991096224,0.844267147666192,2.309951258056535,0.869495250761167,0.918840109957218,-1.457367017963554,0.230301117095550,-0.024154760855702,4.173166446618837,3.744713227082654,2.869210642521784,-8.902350000000000,-0.210150000000000,1.381550000000000,-9.991600000000000,-8.136699999999999,-0.674025000000000,0.226745000000000,0.883605000000000,1.869400000000000,0.113607244234678,-0.046034410624122,-0.153951090630228,13.000000000000000,19.000000000000000,14.000000000000000,9824.000000000000000,80.000000000000000,277.000000000000000,1.269531250000000,303.664340235175640,1.953125000000000,24.768848060295483,1.269531250000000,34.219104505463832,87.000000000000000,7.000000000000000
-17.157000000000000,-2.134800000000000,-1.058200000000000,-7.093500000000000,1.290900000000000,4.157200000000000,-9.662865000000002,-0.341989359000000,1.455428175000001,4.480375693611111,0.541921054967615,1.115681380426214,2.116689796264703,0.736152874726178,1.056258197803081,-1.649588422663641,-0.429540507793458,-0.080461996030014,5.140534733603520,3.080250271072515,2.999139459347498,-8.938300000000000,-0.286815000000000,1.429850000000000,-9.985399999999999,-8.289199999999999,-0.709110000000000,0.163055000000000,0.840230000000000,2.191200000000000,-0.013101250324868,-0.350365095823974,-0.142886989874610,15.000000000000000,16.000000000000000,21.000000000000000,9781.000000000000000,65.000000000000000,322.000000000000000,1.269531250000000,214.602918221718000,1.855468750000000,16.452310676009478,1.171875000000000,51.270156850647673,87.000000000000000,7.000000000000000
-14.734999999999999,-3.103100000000000,-2.344600000000000,-7.318600000000000,3.566400000000000,3.621300000000000,-9.565441000000000,-0.853944700000000,1.364514390000001,1.786496504463637,1.132409282295242,1.147352558559735,1.336598856973788,1.064147208940211,1.071145442299847,-1.436885233055595,1.268615015636439,-0.861997349957127,5.207743357580693,6.859212487085014,4.433647648464862,-9.176349999999999,-0.936460000000000,1.506900000000000,-9.806350000000000,-8.693600000000000,-1.407750000000000,-0.405165000000000,0.768980000000000,1.969200000000000,-0.100458395103873,-0.131517626495742,0.000816977620607,23.000000000000000,24.000000000000000,23.000000000000000,9327.000000000000000,185.000000000000000,300.000000000000000,1.269531250000000,50.285989571502178,1.757812500000000,30.100078683701373,2.441406250000000,30.209067992354822,87.000000000000000,7.000000000000000
-16.963000000000001,-2.996500000000000,-0.940870000000000,-6.947900000000000,2.889300000000000,3.913800000000000,-9.920778000000002,-0.778653480000000,1.560969763000000,5.600301922945455,1.516097882976050,1.253441300601892,2.366495705245512,1.231299266212747,1.119571927390952,-1.362554155186634,0.470773808253334,-0.317677007046556,4.019085549189131,3.085045917269532,2.653615172789571,-8.977900000000000,-0.902220000000000,1.676450000000000,-10.859500000000001,-8.358550000000001,-1.726750000000000,-0.188860000000000,1.035100000000000,2.235250000000000,0.100062870603047,-0.072960084384023,-0.426469928038739,15.000000000000000,11.000000000000000,20.000000000000000,10397.000000000000000,211.000000000000000,368.000000000000000,1.269531250000000,338.035950949336380,0.585937500000000,45.539731495302867,1.269531250000000,54.073617597115607,87.000000000000000,7.000000000000000
-15.975000000000000,-2.315100000000000,-1.654900000000000,-6.655100000000000,1.971800000000000,3.504600000000000,-9.431780000000003,-0.462126300000000,1.195043200000000,4.413406280000000,0.843579185706213,0.968413228182445,2.100810862500477,0.918465669312802,0.984079889126104,-1.571086711781456,0.687842201462280,-0.450252691068261,4.721930520768745,3.512133216746847,3.448995587947174,-8.773299999999999,-0.620980000000000,1.347750000000000,-9.741150000000001,-8.119450000000001,-1.029000000000000,0.010679450000000,0.665035000000000,1.894150000000000,0.077170520072450,0.001268478462578,-0.351583541677097,13.000000000000000,13.000000000000000,17.000000000000000,9333.000000000000000,105.000000000000000,239.000000000000000,1.269531250000000,248.968902748256450,1.171875000000000,27.423910849094732,1.269531250000000,47.122675864576188,87.000000000000000,7.000000000000000
-17.446999999999999,-3.723400000000000,-0.771110000000000,-6.494000000000000,1.199200000000000,4.401300000000000,-9.799275000000000,-0.425232550000000,1.815202449999999,5.546843146540404,0.909313979570695,1.098967462196533,2.355173697742993,0.953579561216942,1.048316489518568,-1.285773395082729,-1.063030143020912,-0.041619948634245,3.986137394734196,4.765079512332185,3.059865631575430,-9.009000000000000,-0.421445000000000,1.870550000000000,-10.699500000000000,-8.229200000000001,-0.729610000000000,0.304705000000000,1.154450000000000,2.509350000000000,0.050135331056158,-0.207253340349380,0.103163804146167,15.000000000000000,22.000000000000000,25.000000000000000,10152.000000000000000,108.000000000000000,438.000000000000000,1.269531250000000,285.954583962839250,1.855468750000000,23.049866639400726,1.269531250000000,41.337940772264830,87.000000000000000,7.000000000000000
-14.776999999999999,-2.863100000000000,-2.436600000000000,-6.964600000000000,4.110200000000000,3.597100000000000,-9.258570999999995,-1.065677750000000,1.430505930000000,2.569779152180808,1.154688057129482,1.264702010841763,1.603053072165987,1.074564124252007,1.124589707778692,-1.651417998188977,1.861166662322919,-0.546325074329736,5.459508104477332,9.562628097852828,4.009582068857188,-8.698650000000001,-1.093100000000000,1.460350000000000,-9.653050000000000,-8.356900000000000,-1.710150000000000,-0.696735000000000,0.866970000000000,2.022500000000000,-0.122675824569972,-0.075810658537805,-0.067534873429571,18.000000000000000,13.000000000000000,19.000000000000000,8827.000000000000000,228.000000000000000,330.000000000000000,1.171875000000000,90.634389072091693,0.683593750000000,18.717418884581402,1.269531250000000,41.610530451151355,87.000000000000000,7.000000000000000
-13.590999999999999,-3.424400000000000,-1.297400000000000,-7.026500000000000,4.120000000000000,3.983700000000000,-9.649062499999998,-1.077573611111111,1.797614166666667,1.804358203221832,1.772316509812129,1.370799589348592,1.343264010990331,1.331283782599386,1.170811508889707,-1.204339698725298,1.551252069557727,-0.494328923246520,4.193455232758228,7.250325476754474,2.462572237021409,-9.248899999999999,-1.150350000000000,2.037950000000000,-10.341500000000000,-8.683299999999999,-1.945950000000000,-0.546710000000000,0.808805000000000,2.859400000000000,0.158958752998209,0.040128155739370,-0.101532714507590,13.000000000000000,15.000000000000000,14.000000000000000,6832.000000000000000,209.000000000000000,330.000000000000000,1.269531250000000,41.171371114109292,1.855468750000000,30.144187511783166,1.269531250000000,42.460541702506127,87.000000000000000,7.000000000000000
2.507300000000000,-4.008400000000000,8.175900000000000,3.133500000000000,-3.271800000000000,8.869900000000000,2.803967000000001,-3.652804999999999,8.619143000000003,0.016769879809091,0.015268850580808,0.015505279647475,0.129498570683583,0.123567190551570,0.124520197749099,0.288783224047237,0.324761366924840,-0.645290359315741,2.836161178436846,3.433172450588518,4.194071257177858,2.790100000000000,-3.661100000000000,8.620400000000000,2.718800000000000,2.900750000000000,-3.734050000000000,-3.574700000000000,8.545449999999999,8.695550000000001,-0.081012609905002,0.124287503385339,0.007749950244105,57.000000000000000,49.000000000000000,50.000000000000000,788.000000000000000,1336.000000000000000,7430.000000000000000,19.726562500000000,0.197012146113442,18.359375000000000,0.272629031916572,15.625000000000000,0.187520434261823,81.000000000000000,1.000000000000000
2.559200000000000,-3.925200000000000,8.252599999999999,3.276200000000000,-3.389000000000000,8.935499999999999,2.935524000000001,-3.665086000000000,8.565616000000002,0.024055859418182,0.014185879195960,0.019064457519192,0.155099514564623,0.119104488563444,0.138074101551275,-0.206068072407349,-0.154086515894653,0.149601818778965,2.443450827551664,2.518552125077786,3.019998585134606,2.943400000000000,-3.661250000000000,8.557900000000000,2.823150000000000,3.049550000000000,-3.748250000000000,-3.586800000000000,8.484249999999999,8.648050000000000,-0.009516787557441,-0.057791364338423,0.195371663759415,29.000000000000000,38.000000000000000,43.000000000000000,864.000000000000000,1345.000000000000000,7339.000000000000000,0.390625000000000,1.223032139638351,7.812500000000000,0.139532265640999,0.390625000000000,0.268891616809422,81.000000000000000,1.000000000000000
2.764200000000000,-3.973400000000000,7.997200000000000,3.509700000000000,-3.360700000000000,8.842000000000001,3.127256000000001,-3.675765000000001,8.491606000000006,0.018700868347475,0.015737577853535,0.021165260165657,0.136751118267730,0.125449503201628,0.145482851792425,0.076218459919658,0.292086857309359,-0.486766003866390,3.058466175683577,2.962967678766990,3.927467453746639,3.134200000000000,-3.690500000000000,8.490800000000000,3.034750000000000,3.218350000000000,-3.758300000000000,-3.610050000000000,8.421749999999999,8.582250000000000,-0.007707810491327,0.118718367484806,0.185520203077895,39.000000000000000,57.000000000000000,51.000000000000000,980.000000000000000,1353.000000000000000,7213.000000000000000,19.921875000000000,0.170684641161097,19.531250000000000,0.199807369298317,22.265625000000000,0.268102851967202,81.000000000000000,1.000000000000000
2.818100000000000,-4.194800000000000,8.118300000000000,3.632500000000000,-3.032800000000000,8.857300000000000,3.245563999999998,-3.555838000000000,8.475658000000003,0.025920475660606,0.037739058339394,0.022784257612121,0.160998371608554,0.194265432692988,0.150944551448938,-0.222465512604108,-0.219536971806359,0.053418336652939,2.944654805108559,3.692663610006024,2.493492699934056,3.267900000000000,-3.548400000000000,8.464100000000000,3.154900000000000,3.340950000000000,-3.686400000000000,-3.428400000000000,8.357250000000001,8.587949999999999,0.142473479132332,-0.054042123503106,0.068436136277021,41.000000000000000,36.000000000000000,44.000000000000000,1056.000000000000000,1268.000000000000000,7186.000000000000000,5.175781250000000,0.427391443846570,3.710937500000000,0.908846403456981,3.222656250000000,0.271816007075121,81.000000000000000,1.000000000000000
2.893800000000000,-3.944500000000000,7.981800000000000,3.945400000000000,-3.044000000000000,9.003299999999999,3.406893000000000,-3.546789000000000,8.428891999999998,0.036525448940404,0.032853233716162,0.026920648016162,0.191116323061124,0.181254610192849,0.164075129182218,0.028999362898064,0.165208743936127,0.442765190331817,3.030508593640847,2.571657349880059,4.369082229889884,3.422400000000000,-3.563300000000000,8.434500000000000,3.271800000000000,3.526100000000000,-3.671500000000000,-3.421900000000000,8.307950000000000,8.536050000000000,-0.096939470896697,-0.048838317952497,0.286810269962893,39.000000000000000,40.000000000000000,49.000000000000000,1164.000000000000000,1261.000000000000000,7107.000000000000000,0.781250000000000,0.572645767347550,3.906250000000000,0.427405342550643,4.394531250000000,0.210905364195986,81.000000000000000,1.000000000000000
3.139600000000000,-3.827800000000000,7.948100000000000,3.805200000000000,-3.080000000000000,8.911300000000001,3.508878000000000,-3.519759999999999,8.403957000000002,0.019114012036364,0.020250169898990,0.030468204697980,0.138253434085247,0.142303091670525,0.174551438544573,-0.089209211147162,0.094866160410266,0.035242085070255,2.984659209971650,2.875511862657715,3.563343033415369,3.509500000000000,-3.516750000000000,8.407000000000000,3.416650000000000,3.593100000000000,-3.618850000000000,-3.405650000000000,8.323100000000000,8.514900000000001,-0.010059382298550,-0.176915300499795,0.098307400431999,42.000000000000000,40.000000000000000,51.000000000000000,1233.000000000000000,1241.000000000000000,7066.000000000000000,4.199218750000000,0.342840649632122,14.257812500000000,0.240269084624729,5.664062500000000,0.332911226526789,81.000000000000000,1.000000000000000
3.077200000000000,-3.768300000000000,8.178300000000000,3.717700000000000,-3.061600000000000,8.723000000000001,3.438959000000000,-3.488691999999999,8.429284000000001,0.017287606483838,0.016894720945455,0.013594273478788,0.131482342859558,0.129979694358213,0.116594483054679,0.177537332740445,0.318652415284041,0.139617128609082,2.507625815309117,3.393662156605561,2.798669255736565,3.425650000000000,-3.493350000000000,8.436150000000001,3.335450000000000,3.531550000000000,-3.569550000000000,-3.404350000000000,8.343150000000000,8.498049999999999,-0.019760134547887,0.086798242936485,0.240911039524786,47.000000000000000,47.000000000000000,41.000000000000000,1184.000000000000000,1219.000000000000000,7107.000000000000000,1.464843750000000,0.146369141789394,16.796875000000000,0.190599434649567,1.757812500000000,0.103116210981597,81.000000000000000,1.000000000000000
2.934900000000000,-3.835900000000000,8.192700000000000,3.834300000000000,-3.224400000000000,8.969099999999999,3.334204000000000,-3.508295000000002,8.476887000000003,0.025772444832323,0.015977615025253,0.019234747405051,0.160537985636806,0.126402591054347,0.138689391825945,0.156990005413684,-0.176214701760457,0.393958300154782,3.669493219328523,3.001589677036074,3.739549898450932,3.331450000000000,-3.505950000000000,8.468599999999999,3.221550000000000,3.425650000000000,-3.597000000000000,-3.424150000000000,8.392750000000000,8.561400000000001,-0.119862581857287,0.044338677911967,0.040416539451269,41.000000000000000,53.000000000000000,46.000000000000000,1114.000000000000000,1232.000000000000000,7188.000000000000000,0.390625000000000,0.910555513054298,5.078125000000000,0.136452762814001,5.175781250000000,0.165276619885335,81.000000000000000,1.000000000000000
2.927800000000000,-3.882700000000000,8.114400000000000,3.491700000000000,-3.166500000000000,9.014799999999999,3.190398999999999,-3.540008000000000,8.504346999999997,0.018121098281818,0.018821979733333,0.021625912819192,0.134614628780895,0.137193220435025,0.147057515344140,0.252475004311912,0.420128588256870,0.198320938692331,2.544764768171917,3.274140359114958,3.982656378318051,3.187550000000000,-3.552500000000000,8.510950000000001,3.062100000000000,3.269800000000000,-3.629200000000000,-3.478450000000000,8.398299999999999,8.578200000000001,-0.011139417958516,0.063934055184978,0.276881802115261,51.000000000000000,40.000000000000000,50.000000000000000,1020.000000000000000,1255.000000000000000,7235.000000000000000,0.390625000000000,0.481390507191609,12.402343750000000,0.197418112493878,21.191406250000000,0.163209627629166,81.000000000000000,1.000000000000000
2.832800000000000,-3.892600000000000,8.250999999999999,3.601200000000000,-3.165800000000000,8.919000000000001,3.181561000000002,-3.517418000000000,8.549540999999996,0.032701134120202,0.020518206137374,0.022156645675758,0.180834549022586,0.143241775112478,0.148851085571310,0.266056979399378,-0.125943863809002,0.290057364267053,2.516350764827095,3.164113550525772,2.552886489632875,3.163550000000000,-3.507700000000000,8.535850000000000,3.050550000000000,3.304650000000000,-3.595350000000000,-3.436850000000000,8.439900000000000,8.654950000000000,0.032223256633040,0.029317244215461,0.315603286068197,37.000000000000000,49.000000000000000,54.000000000000000,1015.000000000000000,1239.000000000000000,7312.000000000000000,0.390625000000000,1.009134520935772,0.585937500000000,0.240698974117529,0.683593750000000,0.237070461600080,81.000000000000000,1.000000000000000
2.916800000000000,-3.892300000000000,8.005800000000001,3.516400000000000,-3.168200000000000,8.876500000000000,3.215174000000002,-3.541514999999998,8.497373999999999,0.021411872650505,0.018301155631313,0.025189638711111,0.146327962640450,0.135281763853496,0.158712440316162,0.049734879478045,0.290471515035154,-0.232356538821337,2.095638562015754,3.126465691488278,3.136407298134500,3.228200000000000,-3.556650000000000,8.504700000000000,3.092200000000000,3.343050000000000,-3.622200000000000,-3.465250000000000,8.410150000000000,8.603800000000000,-0.080013512043330,0.124181513704575,0.251794114539024,46.000000000000000,47.000000000000000,58.000000000000000,1036.000000000000000,1256.000000000000000,7223.000000000000000,11.230468750000000,0.206028159436329,13.378906250000000,0.177623738182505,19.726562500000000,0.339753982692371,81.000000000000000,1.000000000000000
